1,106,0.943697,0.930214,0.440064,0.534737,0.00036,0.079896,0,-0.00305,0,0.012441,0.443137,0.571429,0.458375,0.165895,103,122,19,14,236,58.5,14.50106,0.887218,0.034783,0.06087,0.169565,0.082609,0.043478,0.021739,0.013043,0.030435,0.06087,0.078261,0.152174,0.082609,0.052174,0.030435,0.043478,0.043478
1,106,0.941033,0.901482,0.441164,0.518353,0.000328,0.080066,0,0.000956,0,0.013057,0.454902,0.4,0.479412,0.167293,104,121,17,10,172,45,11.773255,1.011765,0.163743,0.064327,0.02924,0.023392,0.023392,0.035088,0.046784,0.052632,0.239766,0.046784,0.040936,0.046784,0.05848,0.040936,0.035088,0.052632
1,106,0.941482,0.892925,0.43926,0.51347,0.000343,0.080035,0.000001,-0.00066,0,0.013281,0.439216,0.555556,0.44796,0.149347,104,121,17,9,161,42,10.956522,1.052288,0.1625,0.04375,0.0375,0.03125,0.025,0.05,0.03125,0.05625,0.16875,0.0625,0.04375,0.05,0.04375,0.05,0.03125,0.1125
1,106,0.935796,0.867878,0.448188,0.520976,0.000294,0.091227,0,-0.001351,0,0.01688,0.447059,0.428571,0.416356,0.157988,107,122,15,7,123,32,8.325203,1.171429,0.186992,0.04878,0.04065,0.03252,0.02439,0.03252,0.04065,0.04878,0.178862,0.081301,0.02439,0.056911,0.03252,0.02439,0.056911,0.089431
1,106,0.972603,0.959012,0.525942,0.54914,0.001668,0.078514,-0.000024,-0.00781,0.000006,0.011831,0.529412,0.777778,0.368632,0.134833,111,153,42,27,664,187,52.664158,0.585538,0.142188,0.067188,0.051562,0.03125,0.032812,0.0375,0.053125,0.0875,0.15625,0.06875,0.028125,0.026563,0.029687,0.0625,0.067188,0.057813
1,106,0.93825,0.969027,0.548176,0.494658,0.000318,0.080237,0,0.000144,0,0.011846,0.545098,0.25,0.330108,0.135998,131,149,18,32,551,90.5,14.864338,0.956597,0.028463,0.013283,0.01518,0.066414,0.212524,0.096774,0.026565,0.026565,0.018975,0.02277,0.030361,0.064516,0.197343,0.117647,0.039848,0.02277
1,106,0.936474,0.93113,0.57572,0.499237,0.000281,0.081823,0,-0.000021,0,0.012995,0.576471,0.5,0.477603,0.170164,138,155,17,14,232,52.5,11.880388,0.97479,0.056769,0.0131,0.026201,0.048035,0.091703,0.135371,0.069869,0.030568,0.048035,0.039301,0.039301,0.056769,0.091703,0.074236,0.10917,0.069869
1,106,0.958768,0.913042,0.625736,0.536374,0.0007,0.067699,-0.000002,-0.000282,0.000001,0.009353,0.643137,0.666667,0.428055,0.149935,146,172,26,12,273,69.5,17.693224,0.875,0.136882,0.087452,0.04943,0.038023,0.019011,0.015209,0.04943,0.087452,0.18251,0.060837,0.038023,0.064639,0.057034,0.04943,0.026616,0.038023
1,106,0.937905,0.891971,0.627503,0.559749,0.000315,0.08043,0,-0.002636,0,0.012637,0.627451,0.666667,0.415633,0.150903,152,168,16,9,146,43,12.664384,1.013889,0.130137,0.034247,0.041096,0.027397,0.061644,0.047945,0.054795,0.082192,0.116438,0.041096,0.041096,0.020548,0.054795,0.047945,0.068493,0.130137
1,106,0.943984,0.87542,0.653505,0.565849,0.000376,0.075775,0,-0.002293,0,0.011586,0.65098,0.625,0.494851,0.159062,158,176,18,8,139,44,13.928058,0.965278,0.175182,0.051095,0.029197,0.021898,0.036496,0.014599,0.036496,0.072993,0.226277,0.029197,0.021898,0.021898,0.014599,0.029197,0.036496,0.182482
1,106,0.938485,0.848119,0.667576,0.521042,0.000309,0.090257,0,-0.003101,0,0.016708,0.682353,0.5,0.502894,0.166408,162,179,17,6,105,35,11.666667,1.029412,0.22549,0.039216,0.04902,0.009804,0.039216,0.039216,0.039216,0.058824,0.264706,0.039216,0.019608,0.019608,0.019608,0.029412,0.029412,0.078431
1,106,0.937933,0.883649,0.690012,0.52509,0.000302,0.08897,0,-0.002302,0,0.015792,0.690196,0.5,0.432826,0.154568,168,184,16,8,143,36.5,9.316434,1.117188,0.202797,0.048951,0.041958,0.041958,0.034965,0.034965,0.048951,0.048951,0.153846,0.055944,0.048951,0.041958,0.041958,0.055944,0.048951,0.048951
1,106,0.932511,0.961579,0.768464,0.557973,0.000251,0.077559,0.000001,-0.00525,0,0.011629,0.768627,0.740741,0.381944,0.13044,188,205,17,27,369,87.5,20.748646,0.803922,0.026163,0.023256,0.040698,0.130814,0.093023,0.078488,0.037791,0.020349,0.055233,0.040698,0.043605,0.05814,0.116279,0.165698,0.049419,0.020349
1,106,0.973861,0.960849,0.850845,0.500534,0.00167,0.071336,-0.000005,-0.000764,0.000006,0.0097,0.858824,0.296296,0.345078,0.13425,194,238,44,27,830,129,20.049398,0.698653,0.126531,0.073469,0.058503,0.053061,0.040816,0.038095,0.023129,0.054422,0.089796,0.171429,0.059864,0.043537,0.02585,0.016327,0.05034,0.07483
1,106,0.975028,0.992876,0.927172,0.503825,0.002583,0.079195,-0.000106,0.001273,0.000021,0.011047,0.92549,0.228758,0.21739,0.124472,196,255,59,153,4775,492.5,50.797119,0.528969,0.090583,0.061861,0.064623,0.087545,0.069318,0.080917,0.077051,0.065728,0.045844,0.066004,0.064899,0.065728,0.059928,0.027064,0.025131,0.047777
1,106,0.971436,0.962707,0.856165,0.486936,0.001421,0.068818,-0.000008,0.000819,0.000004,0.009079,0.882353,0.586207,0.334378,0.137834,197,236,39,29,817,127,19.741737,0.72237,0.093484,0.082153,0.046742,0.049575,0.075071,0.043909,0.033994,0.080737,0.100567,0.080737,0.065156,0.058074,0.056657,0.026912,0.029745,0.076487
1,106,0.945501,0.894296,0.811091,0.507125,0.000397,0.08217,0,0.000563,0,0.013642,0.811765,0.444444,0.39684,0.153982,198,216,18,9,175,41.5,9.841429,1.080247,0.179191,0.040462,0.034682,0.017341,0.040462,0.028902,0.052023,0.086705,0.196532,0.040462,0.023121,0.034682,0.028902,0.057803,0.069364,0.069364
1,106,0.9496,0.903717,0.817867,0.502273,0.000457,0.081341,0.000001,-0.000758,0,0.013514,0.819608,0.5,0.367549,0.142865,199,219,20,10,200,49.5,12.25125,1,0.206186,0.030928,0.025773,0.030928,0.036082,0.087629,0.046392,0.06701,0.139175,0.061856,0.046392,0.046392,0.036082,0.025773,0.030928,0.082474
1,106,0.968491,0.987684,0.915032,0.557134,0.001557,0.06765,-0.000038,-0.007239,0.000008,0.009864,0.917647,0.663158,0.27044,0.132893,203,255,52,95,2463,408,67.585869,0.498583,0.076006,0.066071,0.071535,0.060109,0.067561,0.077993,0.063587,0.026329,0.037258,0.070045,0.103825,0.112767,0.070541,0.03378,0.020368,0.042226
1,106,0.947832,0.856579,0.864499,0.533498,0.000423,0.073375,0,-0.0007,0,0.012014,0.858824,0.428571,0.544921,0.183514,210,230,20,7,133,45.5,15.565789,0.95,0.293651,0.039683,0.031746,0.015873,0.02381,0.02381,0.015873,0.126984,0.214286,0.031746,0.02381,0.015873,0.031746,0.02381,0.015873,0.071429
1,106,0.944519,0.917772,0.917597,0.519162,0.000381,0.080687,0,0.001622,0,0.01237,0.909804,0.333333,0.436141,0.156758,225,244,19,12,213,54,13.690141,0.934211,0.066351,0.151659,0.052133,0.056872,0.07109,0.042654,0.018957,0.061611,0.066351,0.061611,0.146919,0.099526,0.028436,0.028436,0.018957,0.028436
1,107,0.950527,0.948336,0.395302,0.489959,0.000467,0.078876,0.000001,0.001161,0,0.01203,0.4,0.578947,0.418365,0.152428,90,112,22,19,382,70.5,13.011126,0.913876,0.097297,0.02973,0.027027,0.102703,0.191892,0.024324,0.013514,0.032432,0.059459,0.094595,0.062162,0.067568,0.086486,0.045946,0.032432,0.032432
1,107,0.948223,0.936033,0.399338,0.498477,0.000434,0.070672,0.000001,0.000122,0,0.009741,0.4,0.4375,0.3764,0.136075,91,113,22,16,277,72.5,18.975632,0.786932,0.059041,0.01845,0.04797,0.114391,0.095941,0.04428,0.01845,0.02214,0.051661,0.195572,0.066421,0.04059,0.059041,0.0369,0.03321,0.095941
1,107,0.96182,0.976761,0.418466,0.463632,0.000789,0.069339,0,0.004131,0.000001,0.009626,0.423529,0.369565,0.342521,0.140245,92,123,31,46,915,173.5,32.898632,0.641655,0.052632,0.044064,0.078335,0.079559,0.116279,0.068543,0.03672,0.031824,0.053856,0.070991,0.085679,0.074663,0.074663,0.028152,0.044064,0.059976
1,107,0.943423,0.931957,0.398732,0.506017,0.000366,0.087626,0.000001,0.000374,0,0.013883,0.403922,0.142857,0.447834,0.14926,93,111,18,14,258,52.5,10.68314,1.02381,0.089844,0.03125,0.042969,0.050781,0.128906,0.078125,0.03125,0.015625,0.089844,0.042969,0.050781,0.105469,0.09375,0.03125,0.035156,0.082031
1,107,0.95138,0.974187,0.42663,0.475127,0.000495,0.073796,0.000003,0.002572,0.000001,0.010219,0.415686,0.3,0.364107,0.149602,98,122,24,40,761,121,19.239159,0.792708,0.049865,0.010782,0.01752,0.123989,0.17655,0.068733,0.032345,0.010782,0.026954,0.030997,0.103774,0.090296,0.12938,0.053908,0.022911,0.051213
1,107,0.990878,0.994735,0.762425,0.485693,0.015127,0.079281,-0.000695,-0.000116,0.000633,0.011658,0.8,0.480198,0.165285,0.07172,102,255,153,202,16706,1381,114.16024,0.540542,0.187004,0.080219,0.030863,0.023831,0.041281,0.042193,0.038156,0.062769,0.126709,0.104962,0.052611,0.042323,0.038547,0.024743,0.029822,0.073968
1,107,0.937544,0.919163,0.434526,0.528196,0.000307,0.082435,0.000001,-0.000488,0,0.012843,0.427451,0.333333,0.498984,0.182267,103,119,16,12,191,49,12.570681,0.994792,0.053191,0.026596,0.037234,0.106383,0.069149,0.053191,0.021277,0.026596,0.095745,0.132979,0.079787,0.047872,0.047872,0.031915,0.047872,0.12234
1,107,0.952489,0.916022,0.45091,0.551609,0.000522,0.077359,0,-0.003371,0.000001,0.011748,0.466667,0.666667,0.466297,0.148697,104,126,22,12,191,60,18.848167,0.723485,0.15847,0.114754,0.081967,0.04918,0.010929,0.021858,0.027322,0.038251,0.136612,0.054645,0.125683,0.065574,0.005464,0.021858,0.027322,0.060109
1,107,0.925923,0.865465,0.436211,0.55091,0.000218,0.084949,0.000001,-0.001878,0,0.014409,0.427451,0.571429,0.428297,0.169247,105,118,13,7,102,33,10.676471,1.120879,0.107843,0.04902,0.029412,0.039216,0.029412,0.058824,0.029412,0.058824,0.176471,0.058824,0.029412,0.039216,0.039216,0.04902,0.107843,0.098039
1,107,0.974501,0.918119,0.52367,0.491056,0.002188,0.056142,-0.000058,-0.000735,0.000012,0.006928,0.564706,0.571429,0.469367,0.155678,106,152,46,14,453,123,33.39735,0.703416,0.158371,0.088235,0.022624,0.029412,0.013575,0.011312,0.038462,0.131222,0.19457,0.063348,0.031674,0.029412,0.070136,0.022624,0.033937,0.061086
1,107,0.935287,0.963293,0.449247,0.541107,0.00028,0.066219,0,-0.001139,0,0.008923,0.447059,0.482759,0.411684,0.150066,106,123,17,29,439,87.5,17.440205,0.890467,0.011547,0.025404,0.034642,0.159353,0.143187,0.08545,0.018476,0.025404,0.039261,0.023095,0.04157,0.08776,0.143187,0.110855,0.034642,0.016166
1,107,0.989947,0.966841,0.668787,0.499816,0.01218,0.055427,0.000119,0.001024,0.000272,0.006517,0.552941,0.6,0.331271,0.122405,119,225,106,35,2622,345,45.394737,0.706739,0.184554,0.084754,0.047643,0.021063,0.015045,0.024072,0.034102,0.085757,0.182548,0.090271,0.033099,0.031595,0.025075,0.023571,0.038616,0.078235
1,107,0.968042,0.948252,0.595176,0.482045,0.001364,0.075489,0.000022,0.005641,0.000004,0.010803,0.572549,0.285714,0.430383,0.150981,136,172,36,21,424,111,29.058962,0.560847,0.115764,0.064039,0.093596,0.066502,0.027094,0.029557,0.03202,0.091133,0.096059,0.066502,0.066502,0.086207,0.05665,0.019704,0.034483,0.054187
1,107,0.963827,0.968094,0.607708,0.56683,0.000946,0.067801,0.000004,-0.001504,0.000002,0.008952,0.580392,0.588235,0.434163,0.141343,141,170,29,34,791,120.5,18.356827,0.802231,0.105105,0.054054,0.025526,0.025526,0.10961,0.084084,0.025526,0.037538,0.115616,0.051051,0.03003,0.051051,0.117117,0.055556,0.046547,0.066066
1,107,0.967212,0.890793,0.640133,0.511454,0.001102,0.083181,0,0.000164,0.000002,0.014506,0.65098,0.555556,0.405948,0.157624,148,179,31,9,298,56.5,10.712248,1.0681,0.296552,0.034483,0.027586,0.02069,0.010345,0.024138,0.031034,0.048276,0.265517,0.062069,0.037931,0.027586,0.031034,0.013793,0.027586,0.041379
1,107,0.977038,0.93084,0.677667,0.526508,0.002146,0.069211,0.000006,-0.00053,0.00001,0.010213,0.647059,0.466667,0.318899,0.139589,150,197,47,15,557,103.5,19.232046,0.790071,0.156015,0.030075,0.016917,0.011278,0.007519,0.009398,0.052632,0.203008,0.18609,0.026316,0.007519,0.011278,0.011278,0.016917,0.043233,0.210526
1,107,0.965133,0.902039,0.650934,0.502858,0.000976,0.079605,-0.000003,-0.000097,0.000002,0.013167,0.670588,0.5,0.370217,0.137587,151,180,29,10,311,57,10.446945,1.072414,0.23,0.073333,0.03,0.013333,0.016667,0.026667,0.016667,0.063333,0.276667,0.026667,0.03,0.026667,0.033333,0.053333,0.036667,0.046667
1,107,0.975171,0.950147,0.675222,0.529185,0.002051,0.068098,0.000025,-0.001412,0.000008,0.009114,0.647059,0.666667,0.320747,0.122288,153,196,43,21,732,127.5,22.207993,0.810631,0.115265,0.023364,0.014019,0.028037,0.034268,0.034268,0.068536,0.169782,0.143302,0.038941,0.020249,0.015576,0.021807,0.018692,0.088785,0.165109
1,107,0.929224,0.851741,0.632042,0.514267,0.00024,0.094033,0,-0.001625,0,0.017223,0.631373,0.666667,0.538387,0.177742,154,168,14,6,97,29.5,8.971649,1.154762,0.189474,0.063158,0.031579,0.031579,0.063158,0.021053,0.042105,0.073684,0.221053,0.031579,0.021053,0.031579,0.010526,0.042105,0.063158,0.063158
1,107,0.932703,0.875196,0.698304,0.543408,0.000262,0.076744,0,0.000713,0,0.01214,0.698039,0.5,0.462167,0.166195,171,186,15,8,122,39.5,12.788935,1.016667,0.07438,0.066116,0.066116,0.041322,0.041322,0.024793,0.049587,0.066116,0.181818,0.066116,0.049587,0.033058,0.041322,0.041322,0.057851,0.099174
1,107,0.985951,0.973327,0.846453,0.535859,0.006448,0.065464,-0.000056,-0.001007,0.000076,0.008368,0.921569,0.414634,0.259228,0.110278,175,252,77,41,2632,226.5,19.491735,0.833703,0.115797,0.087015,0.068942,0.046854,0.06158,0.044846,0.032798,0.074967,0.124498,0.048193,0.056894,0.062249,0.064926,0.031459,0.035475,0.043507
1,107,0.948534,0.981265,0.771098,0.520574,0.000425,0.079022,0.000001,-0.003965,0,0.011826,0.780392,0.672727,0.319984,0.118538,186,208,22,55,998,156,24.384769,0.824793,0.031694,0.02623,0.052459,0.119126,0.136612,0.043716,0.040437,0.030601,0.02623,0.025137,0.086339,0.144262,0.100546,0.059016,0.053552,0.024044
1,107,0.977229,0.909349,0.876652,0.538437,0.002276,0.064665,0.000006,0.000259,0.00001,0.009083,0.843137,0.5,0.317459,0.146678,202,247,45,12,502,98.5,19.32719,0.92963,0.293996,0.055901,0.018634,0.014493,0.014493,0.020704,0.028986,0.089027,0.26501,0.028986,0.037267,0.039337,0.018634,0.012422,0.018634,0.043478
1,107,0.970371,0.988974,0.933686,0.534732,0.001633,0.073567,-0.00005,-0.003904,0.00001,0.010945,0.917647,0.584906,0.234374,0.14395,202,255,53,106,3070,384,48.031269,0.546458,0.120015,0.073967,0.061276,0.054387,0.059826,0.070341,0.068528,0.076505,0.069253,0.07868,0.064177,0.058738,0.059463,0.030094,0.021755,0.032995
1,107,0.914107,0.85276,0.821107,0.535993,0.000166,0.099149,0,-0.002617,0,0.018648,0.815686,0.333333,0.507126,0.200169,203,215,12,6,82,28,9.560976,1.138889,0.08642,0.024691,0.098765,0.061728,0.049383,0.037037,0.037037,0.061728,0.135802,0.098765,0.037037,0.061728,0.049383,0.049383,0.061728,0.049383
1,107,0.925834,0.868302,0.827645,0.554667,0.000217,0.090926,0,-0.004836,0,0.016432,0.811765,0.571429,0.47407,0.151446,205,218,13,7,98,33,11.112245,1.076923,0.104167,0.041667,0.020833,0.052083,0.03125,0.041667,0.0625,0.072917,0.15625,0.0625,0.020833,0.041667,0.020833,0.041667,0.072917,0.15625
1,107,0.971517,0.928811,0.900064,0.464968,0.001416,0.06756,-0.000007,0.002661,0.000004,0.009756,0.901961,0.333333,0.432807,0.163378,210,247,37,15,500,86.5,14.9645,0.900901,0.240586,0.031381,0.018828,0.018828,0.025105,0.029289,0.09205,0.119247,0.117155,0.077406,0.08159,0.035565,0.012552,0.016736,0.023013,0.060669
1,107,0.945596,0.91947,0.919788,0.498882,0.000389,0.08046,0,0.001565,0,0.012899,0.913725,0.25,0.340247,0.156689,225,244,19,12,232,50,10.775862,1.017544,0.126638,0.087336,0.056769,0.048035,0.082969,0.043668,0.034934,0.026201,0.091703,0.091703,0.113537,0.091703,0.039301,0.021834,0.026201,0.017467
1,108,0.952901,0.980625,0.40199,0.529512,0.000543,0.089373,-0.000004,-0.001341,0.000001,0.012976,0.403922,0.909091,0.404062,0.153202,86,115,29,55,964,187,36.274895,0.604389,0.017003,0.030818,0.077577,0.147715,0.075452,0.075452,0.028693,0.013815,0.059511,0.059511,0.037194,0.114772,0.130712,0.05526,0.037194,0.03932
1,108,0.946999,0.940716,0.394427,0.54508,0.000414,0.076996,0.000001,-0.001582,0,0.011053,0.4,0.823529,0.395979,0.15381,91,111,20,17,316,66,13.78481,0.929412,0.045161,0.03871,0.051613,0.093548,0.109677,0.048387,0.035484,0.029032,0.074194,0.048387,0.051613,0.106452,0.051613,0.058065,0.054839,0.103226
1,108,0.946965,0.941912,0.395219,0.495451,0.000405,0.078024,0.000001,-0.000023,0,0.011578,0.403922,0.705882,0.421587,0.165092,91,111,20,17,319,63.5,12.640282,0.938235,0.07074,0.016077,0.041801,0.07717,0.093248,0.07717,0.045016,0.051447,0.07074,0.080386,0.041801,0.041801,0.054662,0.080386,0.051447,0.106109
1,108,0.959735,0.945447,0.423465,0.438873,0.000733,0.066025,-0.000003,0.00409,0.000001,0.009393,0.447059,0.45,0.513168,0.179444,94,121,27,20,239,91,34.648537,0.442593,0.030172,0.077586,0.228448,0.068966,0.012931,0.025862,0.008621,0.012931,0.017241,0.219828,0.12931,0.068966,0.012931,0.025862,0.025862,0.034483
1,108,0.944052,0.97507,0.420185,0.445162,0.000374,0.072086,0.000001,0.005244,0,0.010873,0.415686,0.302326,0.317071,0.124779,98,120,22,43,669,144,30.995516,0.707188,0.029549,0.023328,0.021773,0.091757,0.22084,0.041991,0.024883,0.024883,0.029549,0.023328,0.037325,0.150855,0.18196,0.045101,0.024883,0.027994
1,108,0.952068,0.879872,0.437322,0.496971,0.000502,0.080768,0,-0.000093,0,0.013667,0.435294,0.375,0.437378,0.148711,101,122,21,8,175,45.5,11.83,1.041667,0.218935,0.053254,0.029586,0.029586,0.017751,0.023669,0.035503,0.100592,0.213018,0.04142,0.035503,0.029586,0.017751,0.023669,0.035503,0.094675
1,108,0.943139,0.937641,0.434364,0.53015,0.000352,0.076983,0.000001,-0.000957,0,0.011461,0.419608,0.6875,0.482028,0.157757,102,121,19,16,265,63.5,15.216038,0.871711,0.050781,0.058594,0.0625,0.132812,0.0625,0.054688,0.042969,0.015625,0.074219,0.070312,0.125,0.054688,0.046875,0.042969,0.0625,0.042969
1,108,0.944346,0.932164,0.438929,0.557271,0.000374,0.075436,0,-0.002765,0,0.010778,0.447059,0.733333,0.466683,0.160007,102,122,20,15,241,64.5,17.262447,0.803333,0.051064,0.051064,0.114894,0.123404,0.059574,0.008511,0.017021,0.012766,0.097872,0.076596,0.085106,0.089362,0.059574,0.042553,0.038298,0.07234
1,108,0.934611,0.882318,0.433131,0.498406,0.000272,0.084593,0,0.002075,0,0.014619,0.431373,0.5,0.460081,0.167979,103,118,15,8,131,36,9.893129,1.091667,0.152672,0.045802,0.045802,0.038168,0.045802,0.030534,0.030534,0.053435,0.198473,0.076336,0.076336,0.030534,0.022901,0.061069,0.045802,0.045802
1,108,0.959848,0.972866,0.49647,0.540304,0.00091,0.066144,-0.000018,-0.003262,0.000002,0.009302,0.513726,0.525,0.364732,0.141445,106,139,33,40,858,153,27.283216,0.65,0.052109,0.042184,0.049628,0.110422,0.100496,0.066998,0.03598,0.033499,0.062035,0.029777,0.066998,0.069479,0.147643,0.065757,0.027295,0.039702
1,108,0.969553,0.927964,0.600667,0.556403,0.001499,0.063572,-0.000023,-0.002968,0.000005,0.008661,0.623529,0.466667,0.419065,0.14983,133,169,36,15,434,99.5,22.811636,0.803704,0.097156,0.132701,0.033175,0.028436,0.021327,0.047393,0.066351,0.075829,0.116114,0.066351,0.023697,0.052133,0.118483,0.042654,0.030806,0.047393
1,108,0.935055,0.959192,0.574071,0.487226,0.000279,0.082149,0,0.000956,0,0.012598,0.572549,0.333333,0.353218,0.132657,139,155,16,24,383,72,13.535248,0.997396,0.050938,0.034853,0.058981,0.067024,0.174263,0.048257,0.024129,0.016086,0.037534,0.02681,0.034853,0.136729,0.184987,0.064343,0.021448,0.018767
1,108,0.942143,0.956724,0.594015,0.509509,0.000339,0.079737,0.000001,0.000044,0,0.01173,0.6,0.608696,0.466708,0.174105,142,161,19,23,375,76.5,15.606,0.858124,0.038043,0.016304,0.019022,0.029891,0.116848,0.173913,0.043478,0.029891,0.043478,0.024457,0.024457,0.040761,0.122283,0.184783,0.05163,0.040761
1,108,0.983401,0.992728,0.880696,0.600704,0.011857,0.083944,-0.001395,-0.008384,0.00044,0.012812,0.996078,0.942105,0.21088,0.111991,146,255,109,190,7658,921.5,110.885643,0.369773,0.110356,0.082812,0.062064,0.068145,0.075657,0.064926,0.061349,0.055446,0.073869,0.084243,0.065105,0.057593,0.050796,0.023967,0.027365,0.036308
1,108,0.939983,0.901756,0.616845,0.543707,0.000321,0.078164,0,-0.000541,0,0.011876,0.623529,0.5,0.439444,0.159478,149,166,17,10,172,46.5,12.571221,1.011765,0.099415,0.064327,0.052632,0.052632,0.035088,0.040936,0.035088,0.093567,0.099415,0.052632,0.052632,0.070175,0.116959,0.035088,0.046784,0.052632
1,108,0.929662,0.870003,0.625806,0.495508,0.000234,0.090951,0,0.000084,0,0.016152,0.623529,0.285714,0.49943,0.177859,153,167,14,7,110,32,9.309091,1.122449,0.136364,0.054545,0.027273,0.054545,0.045455,0.036364,0.045455,0.054545,0.190909,0.072727,0.054545,0.036364,0.027273,0.045455,0.072727,0.045455
1,108,0.935181,0.880397,0.635497,0.471255,0.000277,0.084698,0,0.002878,0,0.014646,0.639216,0.375,0.476338,0.177895,154,170,16,8,133,37.5,10.573308,1.039062,0.135338,0.075188,0.045113,0.022556,0.022556,0.037594,0.045113,0.082707,0.18797,0.075188,0.045113,0.030075,0.030075,0.045113,0.045113,0.075188
1,108,0.962567,0.94476,0.817137,0.438813,0.000822,0.072245,-0.000004,0.008098,0.000001,0.01137,0.815686,0.2,0.463456,0.154685,193,223,30,20,452,90,17.920355,0.753333,0.140741,0.032099,0.022222,0.041975,0.039506,0.066667,0.071605,0.081481,0.111111,0.044444,0.066667,0.076543,0.034568,0.022222,0.044444,0.103704
1,108,0.976754,0.95861,0.854178,0.446808,0.002105,0.068755,0.000012,0.004217,0.000009,0.00968,0.847059,0.192308,0.360273,0.141055,194,243,49,26,1012,129,16.443676,0.794349,0.139978,0.070549,0.048152,0.031355,0.030235,0.047032,0.06383,0.072788,0.099664,0.107503,0.048152,0.043673,0.042553,0.038074,0.043673,0.072788
1,108,0.969639,0.978708,0.878024,0.478728,0.001458,0.077049,-0.000032,0.00387,0.000006,0.010629,0.894118,0.18,0.461547,0.144769,196,242,46,50,1394,216.5,33.624283,0.606087,0.072558,0.07814,0.042791,0.042791,0.055814,0.091163,0.07907,0.062326,0.083721,0.04186,0.029767,0.067907,0.070698,0.092093,0.052093,0.037209
1,108,0.977126,0.977926,0.921911,0.458682,0.002542,0.060043,-0.000032,0.000509,0.000012,0.008252,0.996078,0.377358,0.303833,0.136663,208,255,47,53,1604,196,23.950125,0.643918,0.097059,0.075,0.052206,0.050735,0.057353,0.083088,0.055147,0.050735,0.111765,0.101471,0.070588,0.055147,0.043382,0.0125,0.022794,0.061029
1,108,0.945296,0.930076,0.922274,0.507897,0.000379,0.07781,0,0.00013,0,0.012171,0.913725,0.571429,0.36131,0.162559,225,245,20,14,269,56.5,11.867101,0.960714,0.078358,0.070896,0.078358,0.097015,0.070896,0.029851,0.022388,0.029851,0.070896,0.067164,0.097015,0.145522,0.052239,0.029851,0.033582,0.026119
1,109,0.962721,0.94652,0.404183,0.464334,0.000888,0.082817,0.000009,0.005806,0.000002,0.012705,0.4,0.210526,0.378772,0.148576,90,121,31,19,460,93,18.802174,0.780985,0.08945,0.061927,0.03211,0.08945,0.116972,0.041284,0.034404,0.027523,0.114679,0.112385,0.048165,0.057339,0.059633,0.020642,0.034404,0.059633
1,109,0.946538,0.93954,0.396056,0.513985,0.000401,0.082161,0,-0.001182,0,0.012755,0.4,0.4375,0.41935,0.154418,91,111,20,16,304,61,12.240131,0.95,0.056667,0.02,0.043333,0.103333,0.136667,0.043333,0.036667,0.016667,0.1,0.063333,0.056667,0.06,0.06,0.056667,0.056667,0.09
1,109,0.948006,0.94657,0.394603,0.534329,0.000443,0.075488,0.000001,-0.000965,0,0.01061,0.403922,0.684211,0.397851,0.160627,91,111,20,19,365,71,13.810959,0.960526,0.068571,0.034286,0.062857,0.071429,0.102857,0.048571,0.025714,0.042857,0.097143,0.04,0.048571,0.094286,0.082857,0.071429,0.045714,0.062857
1,109,0.947626,0.943295,0.394249,0.515958,0.000421,0.073147,0.000001,0.000748,0,0.010265,0.4,0.388889,0.415315,0.162291,91,111,20,18,338,70,14.497042,0.938889,0.112805,0.027439,0.042683,0.054878,0.14939,0.067073,0.030488,0.02439,0.070122,0.051829,0.067073,0.121951,0.045732,0.04878,0.042683,0.042683
1,109,0.948468,0.965488,0.411521,0.500955,0.00043,0.075694,0,0.000245,0,0.011127,0.4,0.689655,0.436629,0.168418,94,116,22,29,546,91.5,15.333791,0.855799,0.022305,0.022305,0.104089,0.135688,0.081784,0.081784,0.027881,0.018587,0.031599,0.024164,0.046468,0.210037,0.122677,0.039033,0.020446,0.011152
1,109,0.947666,0.932991,0.441094,0.475618,0.000425,0.077896,-0.000001,0.004545,0,0.012421,0.447059,0.266667,0.325449,0.1267,102,122,20,15,281,59.5,12.598755,0.936667,0.152174,0.039855,0.021739,0.032609,0.036232,0.076087,0.148551,0.065217,0.047101,0.025362,0.025362,0.119565,0.086957,0.043478,0.036232,0.043478
1,109,0.950534,0.892383,0.440608,0.504686,0.000477,0.084355,0.000001,0.000344,0,0.014802,0.447059,0.444444,0.328263,0.133565,102,123,21,9,198,45,10.227273,1.047619,0.2,0.030769,0.025641,0.030769,0.035897,0.025641,0.046154,0.076923,0.2,0.046154,0.025641,0.030769,0.051282,0.061538,0.05641,0.05641
1,109,0.940249,0.885754,0.440244,0.520684,0.000325,0.070507,0,0.001228,0,0.010472,0.431373,0.555556,0.42691,0.150171,104,121,17,9,145,46,14.593103,0.947712,0.118881,0.041958,0.020979,0.020979,0.034965,0.027972,0.048951,0.06993,0.216783,0.076923,0.034965,0.055944,0.027972,0.034965,0.062937,0.104895
1,109,0.939152,0.965611,0.451067,0.506989,0.000315,0.077366,0,-0.000547,0,0.011529,0.447059,0.62069,0.329388,0.14604,106,125,19,29,502,85.5,14.562251,0.911071,0.032193,0.022133,0.024145,0.158954,0.132797,0.060362,0.026157,0.022133,0.028169,0.020121,0.030181,0.15493,0.199195,0.044266,0.022133,0.022133
